No.,Author,Rating,Review
34,maizatulfaziramarzuki,5,Bj cantik. Penghantaran cepat. Semalam bayar hari ini sudah dapat. Tq seller
35,mma_collection,5,"Kualiti cantik, baju sesuai dengan ank saya, penghantaran pun cepat
 "
36,awedomdeee,5,"fit.kualiti baju mantap saiz cun cuma pos laju je tak berapa nak laju. seminggu baru sampai. kalau j&t selalu 2 ke 3 hari sudah sampai.
 "
37,a*****y,5,"Seller baik sangat sangat melayan saya yang salah beli saiz baju anak. Siap pos semula. Terima kasihhh 😭 kalau tak melayang lagi duit nak beli baju baru. Penghantaran pun cepat. Tqtqtq!
 "
38,azmimatsalleh,5,"Baju cantik, labuh tangan je panjang sikit, tak apa boleh lipat atau jahit. Penghantaran je slow poslaju
 "
39,fabdillah2110,4,"Baju dah sampai. kain cantik. baju fit2 dengan tuan nya.. Cuma penghantaran laa makan masa sikit. mohon seller tukar kpd courier lain. order 20hb.4 sampai 3hb.5. parcel dari oversea sampai dulu
 
 "
40,d*****1,5,"Senang seluar jenis getah ni. Butang baju ni pula jenis klip je. Memang cantik sangat baju ni. Material dia breathable la, oklah kalau budak2 tu jenis aktif sampai petang. Tq seller.
 "
41,intanfizie,5,"Shipping took a while lepas order was placed, items were securely packed with bubble wrap. The kain is match the penny spent.
 "
42,henrah1989,3,"Saya order 3 pasang baju. tapi yang sampai hanya 2 pasang. sudah la lama tunggu. sekali sampai takda sepasang baju. pasti nak pakai raya hari tu. kecewa sikit😢😢😢
tapi kain puas hati sangat."
43,fairul,5,saiz fit dengan saya dan anak2. kain cantik dan jahitan kemas. will buy again. tq
44,rohana_embong8284.,5,"anak saya nak masuk 6 tahun, saya ambik saiz 7-8 memang fit2..nasib tak ambik saiz 5-6.sebab badan dia tinggi.kain cantik.jahitan kemas.delivery laju.semalam order ,sampai dah harini.tq seller..terbaikk
 
 "
45,tnridzuan,5,"terbaik kain dan cutting sama macam measurement 

muat dengan anak 5 tahun
 "
46,qaseh_haura,5,"Kain lembut dan selesa. Butang jenis snap, mudah pakai. Warna tepat, gold mustard. Yang bestnya, measurement sangat tepat, anak2 padan.
 "
47,m*****9,5,Baju cantik. Cutting ok . Colour sama macam dalam gambar. Kain macam keras sikit. Tapi terletak elok bila pakai. Harap lepas basuh ok. Dapat free sampin. Terima kasih
48,elennatzen,5,"Kain sangat selesa dan ukuran terletak elok..puas hati sangat..penghantaran pn sangat laju
 "
49,fazdyla,5,Baju n seluar fit padan dengan anak Saya umur 2y4m . Berat 12kg. Kain sangat berpuas hati. Recommended.
50,emmaa1989,5,"Baju yang sangat cntik.saya suka.ank pun suka.size fit2.ank umur 7 tahun.material ok.semua ok.boleh guna untuk raya nanti.yeay.tq.
 
 "
51,s*****5,5,"Nice. jahitan kemas.saiz semua ok. 
penghantaran pun cepat. thank you seller 😀😁😂🤣😃😄😅😆😉😘🥰
 "
52,nuruledarahayuederus,5,"seller terbaik. penghantaran memang pantas.  kain elok, cantik. jahitan sangat kemas.   warna kain sedondon anak dan ayah .
 "
53,abumuaf,5,Mantap gila kain cantik warna kat gmbar tak lawa bila pakai kacak alhamdulillah kacak
54,ezyhandsock_,5,"Cantik baju ,nice quality and cukup dengn anak buah umur 6 tahun
 "
55,raven96.ysf,5,"Biru dia cair sikit laaa but still baby blue. Saiz muat dengan badan cuma labuh seluar. Kain pun cantik sejuk je pakai. Memang muat cantik handsome anak buah hahaha Seller ship laju, shopee express pun laju Superb Thanks seller
 
 
 
 "
56,shafalela_shopp,5,"Kain cantik,kemas je.Rasanya Kain agak PANAS Tu.si bulat agak taksesuai,maybe patut pakai kurta je
 
 
 "
57,wahyudiansor,5,"Baju raya anak2 sudah smpai🤩 kain lawa sangat, saiz fit untuk anak2. Adik umur 6y berat 20kg abang 8y berat 22kg. Abang yang excited sangat sebab tahun ni color pilihan abang nak maroon@merah. Warna sebenar agak gelap skit. Dalam gambar nampak terang sebab cahaya lampu. Good job seller. Will repeat soon❤️❤️❤️❤️❤️
 
 
 
 
 "
58,st_ajo1986,5,"Barang dah terima baju nampak ok, penghantaran yang cepat, terbaik
 "
59,zaleharaman,5,"Baju Melayu cantik gila! Fast delivery, sizing on point. Highly recommend this online shop."
60,shafieriezal,5,"Kain lembut, design modern. Beli dua, dapat diskaun. Servis mantap, terima kasih!"
61,nisayaanuar,5,"Baju sampai awal, terbaik! Kualiti kain memuaskan, harga berpatutan. Repeat customer here!"
62,p.miza27,5,"Baju puas hati, trendy habis! Penghantaran pantas, penuh rekomen. Terima kasih, seller!"
63,olakamaruddin,5,"Online shop ni memang the best la. Baju Melayu stylish, harga berbaloi. Puas hati!"
64,m*****8,5,Repeat order dah kali ke-3. Kualiti tak pernah mengecewakan. Service customer memuaskan!
65,sure.wina,5,"Suka sangat design baju! Kain sejuk, harga berpatutan. Penghantaran pantas, terbaik!"
66,a*****8,2,"Kualiti kain tak seberapa. Design ok, tapi agak kecewa dengan kualiti bahan."
67,f*****n,5,"Pertama kali beli, memang puas hati. Baju cantik, harga berpatutan. Will repeat order!"
68,atharitako,5,"Design moden, harga berbaloi. Kain selesa sangat. Penghantaran pantas. Terbaik lah!"
69,eylavela,5,"Baju sampai awal, kualiti memang tip-top. Size kena, harga berpatutan. Recommended!"
70,nursinya,5,"barang sampai dengan selamat.sangat puas hti ngn quality kain,jahitan kemas.sangat recommended
 "
71,yonbobcat,5,"Warna seperti dalam pic, ukuran itu fit2 dengan badan anak, takut tak sempat untuk raya haji ja, apa pun delivery cepat, bungkusan baik
 "
72,nzurazoora,5,"Material kain ok.color pun cantik.size cun je badan anak sebab chubby.
 "
73,a*****h,5,"Kali ke 2 beli selepas pembelian pertama salah size.😪 kali ni size ok.cuma seluar senteng sikit.anak 7tahun berat 25kg.kain selesa,warna cantik sebab tu sanggup order lagi.siapa nak beli saiz 8 dm saya ok.tak ada yang nak pakai.😊tq seller yang baik hati.tq abang pos.recommended 👍👍
 "
74,cby4979,5,"Puas hati kain sangat cantik memang berbaloi.trusted seller.penghantaran pun cepat.
 "
75,yuyu_cupink,5,"Baju ok tetapi macam susah nak masuk kepala. nak masuk lengan. anak baru satu tahun fit fit. labuh kaki je pingang suar ok. baju labuh ok tetapii tangan la panjang sikit. so far ok la untuk anak. just seluar je panjang sikit dan susah nak masuk kepala baju. color ingat lembut sikit but gelap sikit dari pink yang dicari.
 "
76,fazilacomel,5,"Baju sangat cantik. Jahitan kemas, warna cantik. 
Saiz 2 sesuai untuk baby 1 tahun 3bulan. Cuma tangan & selur panjang sikit. Tapi boleh je alter. untuk size 3-4 tahun, baju nya ada singkat sikit. Mungkin anak i tinggi kot🤭. button baju pun sesuai sangat. Tapi overall puas hati. Next time beli lagi.
 
 "
77,c*****e,5,"Kainnya okay, tak terlalu thick untuk anak kecil, memang tebaik untuk pagi raya nanti
 "
78,hannahherbs,5,"Penghantaran cepat. Terima dalam condition baik. Kain sangat elok. Terbaik!Maaf video tak ada kena mengena
 "
79,zulfyra,5,"Tq seller baju cepat sampai , tetapi kain easaya penuh tak nipis tak tebal sangat .
 "
80,g*****t,5,"Penghantaran boleh tahan lama juga sebab guna j&t. on time tu j&t Damansara ada problem 😅😅😅Saiz beli ikut chart ja memang mantap 😍💖🌼
 "
81,w*****i,5,"Seller ok recomended sangat.barang cantik, delivery cepat .👍👍. Sorry video tak ada kena mengena.🙏🙏
 "
82,k9qxuh1jxk,4,"Material:bagus tebal

Lambat pengeposan.6 Hari baru seller pos out itu pun lambat betul response Naik geram dibuatnya.nasib baju cantik tetapi  koyak sikit kat baju itu.jahit sendirilah sebab majlis pun sudah dekat.harap seller response cepat bila Kita ask"
83,a*****4,5,"Comfortability:Nice
Material:Good

Semua okay. Anak pun suka, yang penting selesa"
84,m*****s,5,"Material:okay
Comfortability:okay

Kain okay. Standard kain baju melayu. Warna cantikk. Baju big sikit sebab anak 1tahun 1 bulan, ambil saiz 1-2 tahun. Dekat baju saiz 2. Tapi okay la boleh pakai lama. Thank you seller
 
 "
85,miara00,5,"Comfortability:baju raya
Material:helok

Maaf pic tiada kena mengena. Baju cantik sangat kain helok sesuai untuk anak2. Seluar macam besar sikit.  Tq seller saya suka
 "
86,julinaahmad,5,"Baju dah sampai. puas hati size sama dengan anak. Kualiti pun the best
 
 "
87,sitiaishahomar388,5,"Material:soft
Comfortability:comfort

Penghantaran pantas. saiz fit dengan anak dan husband.
 "
88,eyda83,5,"baju raya anak2 sudah sampai.saiz ok,saiz memang tepat.kain dia ok very2 niceee!! takrugi pun beli tau guy,siapa siapa yang nak cari baju raya untuk anak2 tu beli lah di kedai ni ya, seller peramah sangat tahu guys ,penghantaran 3 hr je guys,tahun depan saya akan repeat balik kedai ni.tq shopee express,tq seller,saya amat berpuas hati.tq
 
 
 "
89,aszarif,5,"baju dah sampai.cantik sangat.anak suka.saiz 8 fit dengan umur anak 7tahun.tq seller.color cantik.tema tahun ni.berbaloi.harga cheap berbanding kedai lain.boleh repeat lagi lepas ni.
 "
90,rose5292,5,"Comfortability:good 👍🏻
Material:good 👍🏻

Last years pernah beli and now 2nd time beli good 🫰🏻 memang beli saiz besar
 
 "
91,a*****4,5,"Comfortability:size accurate
Material:cotton

baju cantik and penghantaran cepat anak suka!
 
 "
92,anggunviolet364,5,"Comfortability:selesa

Dusty green ini bright sikit.. Dah nak ke warna grey. Labuh dan panjang sikit.tetapi ok jeruk..penghantaran pun cepat. Selamat Hari Raya Maaf Zahir Batin.Thanks seller
 
 "
93,jamie010276,5,"Jahitan kemas. Kain tebal, harap anak takpanas bila pakai nanti.size fit untuk anak umur 3tahun 10 bulan. kalau nak comfortable sikit, kena ambil size besar.
 "
94,aziela98,5,"Material:macam panas
Comfortability:okay good

anak umur 1tahun 6bulan pakai memang fit.badan size sedap2 gitu. apa pun baju memang mantap , penghantaran pantas, insayaallah next boleh repeat, harga reasonable. baju smart
 "
95,m*****8,5,"Material:Kain terbaik. cooling
Comfortability:sangat selesa

Alhamdulillah dah dapat baju raya untuk anak-anak.walaupun saya order baju nude cream tapi dapat maroon. tapi tak apa,bila tengok baju saya, matching pulak dengan baju anak anak warna maroon ni. sayaukur alhamdulillah. 
size pun fit2 ikut umur. selesa. seller pun baik. 
sporting 

Highly recommended untuk siapa-siapa nak cari baju raya.
 
 "
96,f*****3,4,"Material:sejuk. tetapi mudah carik
Comfortability:ok

warna beautiful. saiz fit. tetapi jenis kain cepat carik anak baru pakai sekejap seluar dah mula nampak kesan carik di jahitan dari dalam.😥
 
 "
97,iynnasahar,5,The best. Kain selesa. Delivery cepat dan pantas. Baju sesuai as per size. bagus. Saya suka saya suka.
98,e*****5,5,"Parcel sampai dengan elok, big sikit baju dengan anak tapi tak apa lah boleh pakai lagi nanti
 
 
 "
99,amkhairul02,5,"Comfortability:comfort and not hot
Material:good material, not panas to pakai 👍🏻

Worth the price"
100,e*****n,5,"Comfortability:selesa
Material:kain elok, tak nipis, tak panas

saiz sesuai dengan anak2 umur 3+ tahun dan 5+ tahun. alhamdulillah. tqsm seller. ship n delivery laju. saya beli ya"
101,m*****n,5,"Comfortability:comfort
Material:nice

Setiap tahun repeat sini..kain baikk dan comfortable..jahitan kemas"
102,nadiajakfar,5,"Comfortability:Cantik
Material:Seakan kain mahal

Order semalam sampai hari ini. Samgat pantas seller buat kerja"
103,v*****e,5,"Comfortability:selesa
Material:tebal, senang iron

maaf, pic & video takda kaitan.
anak 10 tahun,skinny tinggi.
besar dan labuh dengan dia.
tetapi ok je boleh pakai lama.

suka beli, sebab kain dia senang iron.
tak tebal sanagt dan tak terlalu nipis.

butang siap sudah dijahit dekat baju, itu yang loveeeeee sangat.
trusted seller
 "
104,pc_terpakai_malaysia,5,"Comfortability:selesa untuk kids
Material:cotton lembut serap peluh memang sesuai untuk kids beraya tak panas, serius cun sangat n selesa, saya risau beli online untuk anak2 scared kain panas tetapi yang ini Alhamdulillah tak tebal sangat just nice👍🏻👍🏻
 "
105,nadieya_amanda,5,"Material:cantik sangat jahitan

You all kena beli dekat seller ni, cepat je dia buat keja, order cepat sampai, fabric baju fit size dengan anak saya 10tahun, baju lawa, color menarik 🤍
 "
106,e*****a,5,"Comfortability: good
Material:cantik

sangat cantik..saiz pun fit..cuma untuk ank setahun je labuh sikit tetapi tak apa boleh lipat..kain pun ok..seller sangat peramah dan sangat membantu.."
107,s*****z,5,"Material:kain tebal

Trust seller ✅ 
💯 Original produk
Pembungkusan kemas dan baik 👍🏻👍🏻👍🏻
Fast response,fast delivery 🚚 
Thank you
 "
108,rozanamokhtar6747,5,"Material:Terbaik.

Penghantaran fast .warna pun cantik.sesuai untuk anak umur 2 tahun setengah and 6 tahun setengah.sayang saiz abang tak ada stok .tq seller .recomended🥰
 "
109,manilynwahid,5,"Material:Giod
Comfortability:Good

Barang sudah smpai pnghantaran yang pantas tq seller 👍☺️"
110,rieyabasri,5,"Comfortability:selesa
Material:kain ok

Baju sudah sampai. Kain cantik jahitan kemas. Tq seller
 
 
 
 
 "
111,qasehqarirah,5,"Material:berkualiti
Comfortability:selesa

Jahitan sangat Kemas.satisfied dengan baju melayu ni. terbaikkk"
112,s*****h,4,"Material:kualiti good

Baju ok selesa.cuma kalau ikut sizing baju melayu,baju ni agak pendek sedikit kelabuhanya.overall ok
Tqsm
 
 
 
 
 "
113,n*****_,5,"Alhamdulillah baju sampai dengan selamat . First time beli online sebab malas nak bersesak sesak . Warna pun sama dengan baju mommy nya . Kain pun cantik nice je . Cuma senteng sikit dekat anak 5yo dan 7yo tu . Mungkin sekali je dua je boleh pakai . Tapi tak apa murah je . Tak rugi sangat lah beli .
 "
114,w*****3,5,"Material:best
Comfortability:selesa

Fit dengan anak. anak kecil kurus je 5 tahun tetapi ambil yang saiz 3/4 tahun.
 "
115,f*****9,5,"Comfortability:Really good
Material:Excellent

Bought this for my lil brother and he like it so much!! The saiz was also decent and the kain was good!! Colour bit off here due to lighting but the Colour in real life with good lighting was close near to the promo pic!! Will beli again with this seller in future ahaha Thank god it arrive before next week raya 😭🤣🤣
 
 
 
 
 "
116,addamarshall,5,Terima kasih seller.. Barang sampai dengan safe walaupun late Sangat. Tapi puas hatilah. Kain baju bagus dan cantik. Sesuai lah untuk anak pakai raya ni nanti. Maaf gambar dan video tak berkaitan. Xsempat nak ambil pic lagi.
117,n*****a,5,"Material:comfortable

warna cantik, kain selesa,saiz potongan suitable untuk kana-kanak 1 year old 3 months
maaf gambar tiada kaitan
 "
118,hasniza711,5,"Comfortability:jahitan kemas! Price murahh
Material:nice sesuai dengan harga

Overall satisfy tq seller ❤️ anak setahun 6 bulan.
 
 
 "
119,deadinda.my,5,"Material:moss crepe
Comfortability:terletak & selesa

My son umur 3 tahun berat 15kg. Baju selesa & husband i yang cerewet bab material baju pun puji material baju ini compare brand famous dekat luar sana . Tak panas & anak pakai pun selesa.
 "
120,kmzame,5,"Comfortability:ok
Material:baik

Baju ok dan baik, saiz sesuai dengan anak, baju ada congek little bit dekat belakang
 "
121,tiniyusoff,3,Kain ada stain a bit
122,amnb18,2,"quality kain dan ukuran ok. not sure sebab apa ada lubang sebesar lidi di setiap poket. Kalau tahu awal nak return ja, tetapi baru perasan lepas basuh. Tak tahu la seller perasan atau tak. 😔"
123,sofiyaeoo,2,beli sampai harga nak dekat rm50. Tapi baju hampeh kotor. Sudah basuh pakai berus cane pun takleh hilang.Mungkin customer lain dapat ok tapi yang saya dapat ni👎.Awak ni berbusiness tu alert lah item yang dijual. Bila chat nak selesaikan left me on read pula. My bad ttkan complete.Haih raya la adikku dengan baju kotor
124,raniacrystalenterprise,2,"pants umur 7-8 tahun bukan size standard .anak saya tinggi untuk 8 tahun kira rendah sikit .baya 7 tahun.seluar senteng.disappointed untuk seluar anak usia 2 tahun.boleh hntr seluar reject.patut QC check sblm klua..wlupun bg return,bkn smua org mudah nk klua pergi return.terpaksa hntr kedai,n byr kos tmbhn untuk alter"
125,nrjuwaa,1,Baju senget. Ukuran tak sama. Poslaju lambat hantar barang. Dekat 10hari bru smpai. Baju plk ade kesan kotor.so bad. Rugi duit aku. ini first time beli dalam shoppe service teruk macam ini.
126,nurulyudzwaini,1,"Seller tak response langsung chat baik pon wsp dia kasih blue tick jer, time nak beli bukan main sekejap jer reply, nak minta tukar size sebab anak pakai besar. Cutting sedikit besar. First time saya rate macam ini, saya bukan cerewet, cuma saya minta untuk respond, kalau tak boleh tak apa, just bagitau tak boleh."
127,cha_aprilll,1,"pelik, kenapa dekat poket baju melayu ada hole . sakit mata tengok. beli baju baru. bukan bundle. stress!!!! baru har ini perasan.. takde masa nak refund! orang nak raya dah. lain kali check la betul2. jangan buat sembarangan"
128,yayasofeya,1,Order 2 pasang baju untuk raya. tetapi hantar satu pasang baju. Cakap nak send semula yang tertinggal tetapi sampai sekarang tak ada respond lagi. Hati-hati lah membeli ye.mungkin admin nak untung lebih dengan cara begini. Dah tak safe membeli di sini. Takkan repeat lagi.
129,delalunastudio,3,Quality bagus. Tapi size M besar betul. Kena ambil 1 size small dari normal.
130,wg_gkivhh_555,3,Mula2 ok and cantik bajunya but dia punya kain jenis cepat pecah sebab bila pakai je koyak dekat tepi. So i advise kepada buyers yang lain to buy a saiz bigger to avoid this happening
131,melfriz_,3,baju sudah sampai lama sebelum raya. baru mahu rate. tetapi itu la jauh sangat color mustard gold tu🥲😂 mahu try return untuk change saiz tetapi seller tak ada respond langsung. is okay.
132,"
fakrulefendy",1,"Very disappointed.. Display 3 butang. mari hantar 5 butang. sudah satu hal nak return. nak cari masa pergi post office. harap shopee banned je peniaga begini. display lain. hantar lain. 

Hati hati guys. display tak sama dengan barang."
133,suhamizah,4,"Material: kualiti bagus
Baju ok selesa.cuma kalau ikut sizing baju melayu,baju ni agak short sedikit kelabuhanya.overall ok
Tqsm"
134,fabdillah2110,4,Baju dah sampai. kain cantik. baju fit dengan tuan nya.. Cuma penghantaran laa makan masa sikit. mohon seller tukar kepada courier lain. order 20th April sampai 3rd May. parcel dari oversea sampai dulu
135,k9qxuh1jxk,4,Lambat pengeposan.6 Hari baru seller pos out tu pun lambat betul response Naik geram dibuatnya.nasib baju cantik tetapi  koyak sikit kat baju tu.jahit sendirilah sebab majlis pun dah dekat.harap seller response faster bila Kita tya
136,"nadnadiahsudin
",1,"saya wait feedback hampir seminggu tetapi seller ni tetap tak respond pm saya,so saya terpaksa bagi bad rating,saya amat kecewa dengan kualiti baju yang dibeli dari seller ini,baru raya pertama kain sudah koyak rabak dan seakan kain lama yang mudah hancur,dua pair seluar yang dibeli semua jadi macam ni,kualiti amat teruk terima kasih kerana mengecewakan saya sebagai customer,semoga hasil perniagaan anda berkat
"
137,shamzahabdullah,5,"Seller is very reponsive sebab selalu reply dalam one hour. Saya sangat satisifed dengan baju ini, i will repeat order lain kali. "
138,sheila_2120,5,"delivery service very fast. Saya order Monday, Thursday dah dapat. Baju ni cantik dan selesa dipakai. Husband i sngt puas hati. Terima kasih seller sbb jawab query very soon, dan akan repeat order lagi next year."
139,aliahmad,4,"Baju dah sampai, dan baju ini fit my son very well. saya akan repeat order untuk husband. Cuma seller lambat reply message, saya hantar soalan tapi dua hari lepas baru dapat reply... But overall ok. thankyou"
140,sitibintiomar,1,"Nak minta tukar size sbb ank pakai besar. Cutting sedikit besar, mintak exchange tapi kena reject. First time saya rate macam ini, saya bkn cerewet, cuma saya minta untuk respond"
141,aisha432,1,"Baju sampai lambat sangat! Kualiti teruk, harga mahal. Service buruk, tak recommend langsung!"
142,benjamin017,2,"Design baju hambar, harga tak sebanding. Penghantaran lambat gila, sangat kecewa. Avoid shop!"
143,chloe128,1,"Teruk betul baju ni! Size tak kena, kain murah. Servis teruk, penipu! Tak akan beli lagi."
144,david073,1,"Penghantaran lambat, baju rosak. Kualiti teruk, tak sesuai dengan harga. Service buruk!"
145,emily541,2,"Baju tak sampai-sampai! Size tak kena, harga mahal. Customer service tak boleh harap!"
146,francis209,1,"Teruk betul service! Baju tak selesa, harga tak berbaloi. Penipu besar! Sangat kecewa!"
147,grace625,2,"Design baju tak beautiful langsung! Kualiti teruk, harga mahal. Penghantaran lambat sangat!"
148,henry782,1,"Baju tak serupa dalam gambar! Quality teruk, harga very over. Service sangat buruk!"
149,isabel143,2,"Size baju tak kena, kain murah. Service teruk, not worth it dengan harga ini. Tak recommend!"
150,jason998,1,"Pesanan tak sampai! Baju tak selesa, price mahal. Service buruk gila! Jangan buy di sini!"
151,karen376,3,"Baju Melayu looks stylish, but the fabric quality disappoints. Penghantaran was on time, but not worth the price."
152,leo410,3,"The design is nice, but the sizing is off. Kain agak nipis, not worth the money spent."
153,melissa287,3,"Baju cantik, but the harga is too high. The kualiti kain is just average, nothing special."
154,nathan561,3,"Servis penghantaran was good, but baju arrived with defects. Kain kasar, not satisfied with the purchase."
155,olivia804,3,"The design is trendy, but the sizing is inconsistent. Kualiti kain is acceptable for the price paid."
156,peter675,3,"Baju Melayu looks good, but the kain is too thin. Harga ok, but not the best value."
157,quincy132,3,"Baju sampai in good condition, but the design is too simple. Kualiti kain is just average."
158,rachel709,3,"Ok la baju ni. The design is standard, kualiti kain is acceptable. Harga berbaloi."
159,samuel245,3,Kualiti kain ok je. The design is simple and not too flashy. Penghantaran tepat masa.
160,tiffany619,3,"Design menarik, kain sejuk. Harga worth it for the quality. Servis penghantaran cekap."
155,u****n503,4,Certainly! Here are the reviews without numbering:
156,v****a821,5,"Baju Melayu cun habis! Great quality, harga berpatutan. Fast delivery, puas hati dengan servis seller."
157,w****m104,4,"Online shop terbaik! Baju cantik, design moden. Penghantaran pantas, sizing kena. Highly recommended untuk semua!"
158,x****z397,4,"Kain sejuk, design trending. Baju sampai awal, harga berbaloi. Repeat order dah beberapa kali, puas hati!"
159,y****h672,4,"Fast delivery, baju berkualiti tinggi! Sizing betul, harga berpatutan. Terima kasih seller, puas hati dengan pembelian."
